userId,movieId,timestamp
25,327,2013-03-03 04:56:02
25,849,2013-03-03 05:01:44
25,61,2013-03-03 05:10:53
25,398,2013-03-03 04:26:49
25,285,2013-03-03 04:56:12
25,225,2013-03-03 04:48:46
25,328,2013-03-03 05:02:44
25,226,2013-03-03 05:09:27
25,216,2013-03-03 05:07:13
25,286,2013-03-03 05:06:14
25,95,2013-03-03 04:26:56
25,100,2013-03-03 04:59:06
25,329,2013-03-03 05:06:32
25,461,2013-03-03 05:02:01
25,416,2013-03-03 05:04:21
25,418,2013-03-03 04:57:13
25,113,2013-03-03 05:03:24
25,184,2013-03-03 04:33:16
25,465,2013-03-03 04:54:26
25,850,2013-03-03 05:03:30
25,132,2013-03-03 05:07:10
25,135,2013-03-03 04:59:16
25,137,2013-03-03 05:03:04
26,335,2012-07-25 23:00:24
26,0,2012-07-25 22:12:04
26,787,2012-07-25 22:21:56
26,337,2012-07-25 22:14:33
26,146,2012-07-25 22:07:27
26,788,2012-07-25 21:46:08
26,789,2012-07-25 21:58:28
26,188,2012-07-25 22:16:21
26,147,2012-07-25 22:10:08
26,491,2012-07-25 22:36:46
26,148,2012-07-25 22:06:48
26,466,2012-07-25 22:09:36
26,245,2012-07-25 22:34:44
26,246,2012-07-25 22:09:27
26,447,2012-07-25 22:19:49
26,248,2012-07-25 22:32:25
26,515,2012-07-25 22:10:52
26,200,2012-07-25 22:06:41
26,851,2012-07-25 21:58:12
26,518,2012-07-25 22:05:03
26,155,2012-07-25 21:59:38
26,201,2012-07-25 21:55:53
26,472,2012-07-25 21:56:12
26,178,2012-07-25 22:05:10
26,251,2012-07-25 22:21:27
26,252,2012-07-25 22:10:04
26,684,2012-07-25 22:08:01
26,804,2012-07-25 21:51:46
26,520,2012-07-25 22:16:16
26,191,2012-07-25 22:11:31
26,159,2012-07-25 22:07:05
26,852,2012-09-12 22:00:34
26,853,2012-07-25 22:23:08
26,854,2012-07-25 22:44:39
26,637,2012-07-25 22:23:54
26,855,2012-07-25 22:16:01
26,259,2012-07-25 22:58:08
26,856,2012-07-25 22:10:12
26,685,2012-07-25 21:52:03
26,523,2012-07-25 22:54:23
26,264,2012-07-25 22:35:47
26,857,2012-07-25 22:08:20
26,858,2012-07-25 22:35:15
26,859,2012-07-25 21:47:04
26,860,2012-07-25 21:51:56
26,526,2012-07-25 22:28:56
26,6,2012-07-25 22:39:24
26,272,2012-07-25 23:00:37
26,861,2012-07-28 18:25:48
26,862,2012-07-25 23:02:11
26,826,2012-07-25 22:16:55
26,500,2012-07-25 22:32:45
26,481,2012-07-25 22:32:37
26,276,2012-07-25 21:56:27
26,863,2012-07-25 21:50:05
26,501,2012-09-12 21:55:30
26,864,2012-07-25 21:49:35
26,865,2012-07-25 21:49:45
26,866,2012-09-12 23:18:52
26,279,2012-07-25 22:19:37
26,867,2012-07-25 21:51:36
26,839,2012-07-25 22:13:24
26,455,2012-07-25 22:12:55
26,362,2012-07-25 22:54:27
26,363,2012-07-25 22:16:34
26,868,2012-07-25 21:51:10
26,869,2012-07-25 22:44:25
26,182,2012-07-25 21:55:44
26,36,2012-07-25 23:00:42
26,870,2012-07-25 21:55:57
26,209,2012-07-25 21:59:43
26,871,2012-07-25 22:50:42
26,872,2012-07-25 21:56:31
26,873,2012-07-25 22:44:29
26,753,2012-07-25 23:04:53
26,874,2012-07-25 22:42:44
26,617,2012-07-25 22:47:22
26,458,2012-07-25 21:56:23
26,875,2012-07-28 18:26:17
26,876,2012-07-25 22:47:39
26,877,2012-07-25 22:47:49
26,621,2012-07-25 22:47:33
26,878,2012-07-25 22:32:51
26,879,2012-07-25 22:44:32
26,880,2012-07-25 23:50:26
26,546,2012-07-25 22:10:44
26,881,2012-07-25 22:12:44
26,393,2012-07-25 22:23:15
26,882,2012-07-25 23:03:56
26,285,2012-07-25 21:56:33
26,883,2012-07-25 22:58:18
26,884,2012-09-12 23:22:40
26,286,2012-07-25 22:22:53
26,885,2012-07-25 22:36:55
26,93,2012-07-25 23:47:21
26,100,2012-07-25 22:12:24
26,886,2012-07-25 22:36:58
26,887,2012-07-25 22:14:27
26,888,2012-07-25 22:44:47
26,889,2012-07-25 22:17:01
26,416,2012-07-25 22:20:45
26,418,2012-07-25 22:13:03
26,109,2012-07-25 23:01:16
26,890,2012-07-25 22:32:09
26,891,2012-07-25 23:18:37
26,113,2012-07-25 22:17:17
26,622,2012-07-25 22:19:04
26,892,2012-07-25 22:57:07
26,465,2012-07-25 22:11:42
26,893,2012-07-25 23:03:45
26,894,2012-07-25 22:09:53
26,850,2012-07-25 22:20:35
26,895,2012-07-25 22:32:33
26,594,2012-07-25 22:39:11
27,175,2012-02-15 04:28:31
27,623,2012-05-24 20:48:02
27,0,2012-05-24 20:54:43
27,145,2013-12-10 17:10:59
27,896,2012-12-08 16:38:20
27,337,2013-12-10 17:05:49
27,146,2012-05-24 20:47:45
27,788,2012-06-11 17:36:32
27,789,2012-06-11 17:36:35
27,186,2012-06-11 17:36:57
27,897,2012-02-22 17:52:05
27,188,2012-05-24 20:52:41
27,198,2012-02-15 04:30:18
27,511,2012-12-08 16:39:45
27,190,2012-02-28 10:11:06
27,157,2012-02-17 05:33:13
27,898,2012-05-24 20:49:39
27,899,2012-05-24 20:50:05
27,345,2012-02-15 04:39:45
27,900,2014-02-19 16:57:24
27,727,2013-12-10 17:07:30
27,901,2013-12-10 17:07:51
27,219,2014-10-29 19:15:53
27,902,2013-12-10 17:08:35
27,903,2012-02-17 05:30:43
27,207,2014-02-26 08:24:21
27,6,2012-02-14 18:10:41
27,904,2012-11-21 17:34:51
27,905,2013-05-15 21:11:25
27,906,2013-12-10 17:06:57
27,480,2013-03-12 15:51:35
27,737,2013-12-10 17:07:45
27,166,2012-02-15 04:34:07
27,907,2012-03-12 07:15:05
27,208,2013-12-30 14:54:17
27,908,2013-12-10 17:08:48
27,836,2013-12-10 17:12:14
27,909,2013-12-10 17:11:50
27,221,2012-05-24 20:52:29
27,910,2012-02-17 05:34:08
27,911,2012-02-22 18:05:45
27,363,2014-03-01 04:34:31
27,173,2013-12-10 17:11:46
27,746,2012-03-12 05:59:44
27,368,2013-12-10 17:10:15
27,712,2013-03-11 14:55:42
27,912,2013-04-22 16:54:16
27,224,2012-05-24 20:54:45
27,539,2012-05-24 20:48:13
27,209,2013-12-10 17:08:31
27,42,2012-02-22 18:06:27
27,378,2012-05-24 20:51:41
27,913,2012-02-22 18:06:54
27,914,2012-02-28 10:26:44
27,542,2014-02-24 10:08:34
27,915,2012-02-22 18:10:29
27,174,2014-05-22 10:12:17
27,284,2012-05-24 20:51:38
27,916,2013-12-31 13:04:59
27,755,2012-12-08 16:37:56
27,917,2012-02-22 18:10:03
27,918,2012-02-15 04:16:38
27,546,2013-02-15 10:48:22
27,919,2012-11-07 18:56:24
27,388,2013-12-30 17:28:37
27,920,2012-02-22 18:09:44
27,389,2012-02-15 03:36:15
27,392,2012-05-24 20:52:54
27,921,2012-02-22 17:46:09
27,69,2012-05-24 20:47:52
27,398,2012-05-24 20:51:12
27,225,2013-12-10 17:08:00
27,403,2014-01-31 16:46:50
27,922,2014-02-10 09:04:03
27,923,2013-01-14 16:13:27
27,409,2012-05-24 20:48:21
27,924,2012-02-22 17:56:59
27,286,2012-05-24 20:48:52
27,95,2012-05-24 20:52:50
27,99,2013-01-13 15:24:56
27,100,2013-12-10 17:10:11
27,925,2012-03-12 06:42:31
27,689,2012-03-12 06:41:35
27,560,2012-03-12 06:59:46
27,461,2012-05-24 20:51:51
27,418,2012-02-22 17:42:13
27,926,2012-02-28 09:52:51
27,927,2012-06-14 11:23:50
27,566,2012-02-15 04:16:33
27,110,2013-12-10 17:09:09
27,928,2013-12-10 17:06:24
27,929,2012-05-24 20:55:06
27,184,2012-02-15 03:53:20
27,930,2013-03-16 16:15:12
27,427,2013-12-10 17:06:41
27,931,2012-12-27 05:37:32
27,850,2012-04-30 06:11:13
27,572,2012-02-15 03:33:50
27,932,2013-01-05 19:00:52
27,933,2013-12-10 17:06:10
27,431,2013-12-10 17:12:28
27,934,2013-02-14 10:57:06
27,437,2013-12-10 17:08:18
27,697,2013-08-18 15:37:11
28,335,2015-03-24 20:59:58
28,336,2015-03-24 20:51:15
28,175,2015-03-24 20:51:54
28,704,2015-03-24 20:58:28
28,198,2015-03-24 20:47:56
28,148,2015-03-24 20:47:58
28,151,2015-03-24 20:52:30
28,658,2015-03-24 20:51:58
28,475,2015-03-24 20:55:54
28,207,2015-03-24 20:52:51
28,270,2015-03-24 20:47:49
28,6,2015-03-24 20:51:46
28,358,2015-03-24 20:54:50
28,166,2015-03-24 20:55:06
28,481,2015-03-24 20:55:37
28,935,2015-03-24 20:48:40
28,174,2015-03-24 20:57:20
28,936,2015-03-24 20:49:59
28,285,2015-03-24 20:53:09
28,401,2015-03-24 20:54:05
28,286,2015-03-24 20:46:28
28,885,2015-03-24 20:52:34
28,100,2015-03-24 20:54:25
28,414,2015-03-24 20:48:22
28,560,2015-03-24 20:50:15
28,937,2015-03-24 20:49:31
28,461,2015-03-24 20:52:11
28,418,2015-03-24 20:53:51
28,109,2015-03-24 20:53:54
28,928,2015-03-24 20:53:28
28,184,2015-03-24 20:47:39
28,571,2015-03-24 20:53:30
28,464,2015-03-24 20:52:22
28,930,2015-03-24 20:46:45
28,596,2015-03-24 20:53:14
28,234,2015-03-24 20:52:13
28,236,2015-03-24 20:53:12
28,938,2015-03-24 20:47:01
28,242,2015-03-24 20:56:32
28,939,2015-03-24 20:56:28
29,579,2013-09-02 18:57:43
29,940,2012-09-09 02:58:55
29,941,2012-12-10 04:08:19
29,500,2014-09-06 02:55:46
29,942,2012-09-09 02:56:51
29,943,2012-09-09 02:55:02
29,617,2012-09-09 02:53:04
29,944,2014-09-06 02:50:52
29,285,2012-09-09 02:53:42
29,329,2013-09-02 18:48:16
29,945,2014-09-06 02:38:50
29,416,2013-09-02 18:46:50
29,418,2014-09-06 02:49:01
29,109,2012-09-09 02:51:14
29,565,2012-09-09 02:51:08
29,462,2014-09-06 02:39:11
29,928,2012-09-09 02:50:26
29,946,2014-09-06 02:39:15
29,425,2013-09-02 18:50:33
29,591,2014-09-06 02:47:31
29,593,2012-09-09 02:56:07
29,132,2014-09-06 02:49:21
29,331,2014-09-06 02:47:23
29,136,2014-09-06 02:47:36
29,137,2013-09-02 18:47:21
29,431,2012-12-10 04:07:36
29,594,2013-09-02 18:50:29
29,625,2013-09-02 18:54:33
29,433,2013-09-02 18:48:56
29,439,2014-09-06 02:45:49
29,141,2014-09-06 02:48:00
29,947,2014-09-06 02:49:15
29,234,2014-09-06 02:48:52
29,948,2014-09-06 02:49:59
30,185,2012-12-18 09:09:41
30,336,2012-02-28 14:59:51
30,949,2012-04-14 22:43:49
30,188,2012-02-06 01:54:20
30,196,2012-02-08 00:33:08
30,950,2012-12-18 09:09:26
30,951,2012-04-29 18:37:32
30,952,2012-02-06 01:47:12
30,671,2012-02-08 00:34:47
30,627,2012-02-13 03:37:45
30,953,2012-02-08 00:33:53
30,628,2012-02-06 01:46:23
30,954,2012-02-08 00:43:14
30,955,2014-04-23 05:24:36
30,624,2012-04-29 10:11:33
30,956,2014-04-07 19:50:38
30,291,2012-02-06 01:54:08
30,469,2014-04-07 19:50:10
30,957,2012-02-28 15:05:49
30,295,2012-02-09 20:10:37
30,493,2014-04-23 05:24:11
30,958,2012-02-06 01:48:50
30,156,2012-02-08 00:34:27
30,853,2012-12-18 09:10:30
30,5,2012-12-18 09:10:27
30,161,2012-02-06 01:55:11
30,580,2012-02-13 03:39:48
30,341,2012-12-18 09:10:01
30,959,2012-02-06 01:47:30
30,960,2012-04-14 22:35:53
30,163,2012-02-26 11:06:44
30,961,2012-02-08 00:36:56
30,220,2012-02-08 00:37:04
30,962,2012-02-28 14:59:42
30,582,2012-02-09 20:10:12
30,312,2012-02-08 00:31:51
30,313,2012-02-08 00:37:27
30,963,2012-02-06 01:48:52
30,586,2012-02-09 20:10:29
30,964,2012-02-26 11:04:25
30,454,2012-02-08 00:54:26
30,965,2012-02-21 00:55:22
30,527,2012-02-09 20:09:40
30,966,2012-02-09 20:10:07
30,629,2012-02-23 01:49:17
30,967,2014-04-07 19:50:26
30,968,2012-02-11 22:11:42
30,677,2012-12-18 08:45:13
30,208,2012-04-14 22:41:21
30,167,2012-02-08 00:37:12
30,969,2012-02-06 01:47:27
30,970,2012-02-13 03:40:18
30,971,2012-02-09 20:16:02
30,647,2012-02-26 10:55:40
30,12,2014-04-07 19:50:06
30,222,2012-12-18 09:10:13
30,318,2012-02-06 01:47:02
30,972,2012-02-26 10:52:57
30,973,2012-12-18 09:09:03
30,974,2012-02-09 20:21:36
30,975,2012-02-06 01:47:09
30,19,2012-02-26 10:52:39
30,21,2012-02-13 03:39:25
30,976,2012-02-06 01:50:09
30,367,2012-02-06 01:50:20
30,369,2014-04-07 19:50:42
30,23,2012-02-08 00:34:15
30,631,2012-05-13 21:36:11
30,977,2012-04-14 22:35:40
30,182,2012-12-18 09:09:45
30,978,2012-02-06 01:47:06
30,224,2012-02-09 20:12:13
30,979,2012-02-06 01:48:38
30,43,2012-02-08 00:35:07
30,490,2012-02-08 01:03:15
30,980,2012-02-09 20:10:02
30,51,2012-02-13 03:38:04
30,544,2012-02-06 01:55:44
30,981,2012-12-18 06:22:33
30,982,2012-02-08 00:33:14
30,983,2012-02-09 20:09:15
30,984,2012-02-26 11:11:49
30,985,2012-02-26 11:09:46
30,213,2012-02-13 03:38:39
30,986,2012-02-09 20:20:12
30,66,2012-02-08 00:37:39
30,987,2012-02-26 10:59:24
30,988,2012-02-09 20:09:36
30,86,2012-02-13 03:38:21
30,989,2012-02-06 01:56:14
30,990,2012-02-26 11:08:57
30,95,2012-04-19 12:01:33
30,100,2012-02-09 20:20:07
30,991,2012-02-26 11:11:11
30,992,2012-02-10 01:48:06
30,993,2012-02-26 11:09:16
30,563,2012-02-09 20:20:41
30,108,2012-02-09 20:21:11
30,111,2012-02-21 00:52:30
30,113,2014-04-07 19:50:13
30,330,2012-02-13 03:36:57
30,118,2012-11-04 21:27:43
30,994,2012-02-28 01:17:20
30,995,2012-02-26 10:54:20
30,121,2012-02-08 00:36:58
30,425,2012-02-13 03:37:17
30,996,2012-02-26 11:12:11
30,997,2012-02-08 00:47:57
30,572,2012-02-09 20:09:27
30,132,2012-02-13 03:37:02
30,998,2012-02-06 01:52:38
30,999,2012-02-26 11:12:21
30,767,2012-02-24 02:43:52
30,1000,2012-05-10 02:33:43
30,136,2012-11-04 21:27:26
30,1001,2012-12-18 08:55:21
30,595,2014-02-22 06:40:55
30,1002,2014-02-22 06:33:49
30,1003,2014-02-22 06:30:57
30,140,2014-02-22 06:31:05
30,598,2014-02-22 06:41:06
30,236,2014-04-23 03:27:16
31,175,2013-04-29 15:17:56
31,186,2013-04-29 15:17:58
31,791,2013-04-29 15:16:00
31,198,2013-04-29 15:18:08
31,189,2013-04-29 15:18:02
31,155,2013-04-29 15:18:24
31,156,2013-04-29 15:18:58
31,658,2013-04-29 15:18:16
31,805,2013-04-29 15:15:30
31,1004,2013-04-29 15:16:45
31,208,2013-04-29 15:18:56
31,832,2013-04-29 15:15:05
31,1005,2013-04-29 15:15:42
31,1006,2013-04-29 15:16:36
31,1007,2013-04-29 15:15:58
31,368,2013-04-29 15:18:54
31,209,2013-04-29 15:18:25
31,183,2013-04-29 15:18:05
31,95,2013-04-29 15:18:29
31,135,2013-04-29 15:19:45
31,137,2013-04-29 15:19:47
32,336,2015-02-25 17:11:41
32,0,2015-02-25 16:59:09
32,337,2015-02-25 17:35:02
32,146,2015-02-25 17:34:56
32,186,2015-02-25 16:56:57
32,188,2015-02-25 17:02:31
32,338,2015-02-25 17:03:33
32,176,2015-02-25 17:46:55
32,198,2015-02-25 16:57:08
32,794,2015-02-25 17:38:40
32,148,2015-02-25 17:11:36
32,189,2015-02-25 17:11:29
32,515,2015-02-25 17:35:05
32,516,2015-02-25 17:38:33
32,156,2015-02-25 16:56:53
32,249,2015-02-25 16:59:23
32,252,2015-02-25 17:37:29
32,179,2015-02-25 17:34:57
32,658,2015-02-25 17:11:43
32,257,2015-02-25 16:59:47
32,637,2015-02-25 17:38:07
32,474,2015-02-25 16:59:20
32,1008,2015-02-25 16:59:28
32,345,2015-02-25 17:37:42
32,350,2015-02-25 17:00:00
32,641,2015-02-25 16:57:56
32,1009,2015-02-25 17:01:56
32,270,2015-02-25 17:37:15
32,612,2015-02-25 17:50:26
32,6,2015-02-25 16:57:03
32,1010,2015-02-25 17:49:43
32,779,2015-02-25 17:47:07
32,1011,2015-02-25 17:37:27
32,25,2015-02-25 17:36:44
32,43,2015-02-25 16:57:57
32,322,2015-02-25 17:41:34
32,1012,2015-02-25 16:58:39
32,399,2015-02-25 17:39:12
32,402,2015-02-25 17:04:03
32,404,2015-02-25 17:48:32
32,80,2015-02-25 17:04:33
32,431,2015-02-25 17:48:51
33,1013,2014-02-16 01:37:57
33,0,2014-02-16 01:36:08
33,577,2014-02-16 01:36:22
33,785,2014-02-16 01:37:16
33,186,2014-02-16 00:48:34
33,188,2014-02-16 01:35:54
33,792,2014-02-16 01:37:36
33,1014,2014-02-16 01:41:37
33,198,2014-02-16 00:48:41
33,1015,2014-02-16 01:28:32
33,147,2014-02-16 01:38:33
33,626,2014-02-16 01:38:54
33,794,2014-02-16 01:36:32
33,627,2014-02-16 01:41:55
33,628,2014-02-16 01:37:45
33,796,2014-02-16 01:37:04
33,578,2014-02-16 01:39:52
33,469,2014-02-16 01:43:52
33,1016,2014-02-16 00:42:34
33,471,2014-02-16 01:44:16
33,449,2014-02-16 01:12:52
33,300,2014-02-16 01:40:56
33,516,2014-02-16 01:42:51
33,517,2014-02-16 00:41:00
33,200,2014-02-16 01:38:06
33,201,2014-02-16 01:37:53
33,156,2014-02-16 01:36:50
33,251,2014-02-16 01:39:42
33,579,2014-02-16 01:41:08
33,341,2014-02-16 01:38:21
33,194,2014-02-16 01:45:21
33,1017,2014-02-16 01:49:05
33,1018,2014-02-16 01:43:03
33,162,2014-02-16 01:46:38
33,1019,2014-02-16 01:51:41
33,1020,2014-02-16 01:46:20
33,263,2014-02-16 01:44:30
33,959,2014-02-16 01:42:24
33,219,2014-02-16 01:38:59
33,1021,2014-02-16 01:52:29
33,476,2014-02-16 01:39:16
33,1022,2014-02-16 01:49:38
33,497,2014-02-16 01:40:26
33,349,2014-02-16 01:41:00
33,610,2014-02-16 01:48:46
33,641,2014-02-16 01:40:49
33,1023,2014-02-16 01:50:40
33,525,2014-02-16 01:40:42
33,1024,2014-02-16 01:27:04
33,676,2014-02-16 01:40:52
33,1025,2014-02-16 01:49:26
33,479,2014-02-16 01:50:22
33,1026,2014-02-16 01:45:18
33,6,2014-02-16 01:12:22
33,1027,2014-02-16 01:46:48
33,1028,2014-02-16 00:41:56
33,358,2014-02-16 01:37:07
33,1029,2014-02-16 01:50:29
33,500,2014-02-16 01:40:08
33,1030,2014-02-16 01:53:01
33,678,2014-02-16 01:40:33
33,832,2014-02-16 01:50:14
33,530,2014-02-16 01:44:33
33,969,2014-02-16 01:42:45
33,1031,2014-02-16 01:45:13
33,1032,2014-02-16 01:55:56
33,221,2014-02-16 01:12:12
33,1033,2014-02-16 00:42:22
33,1034,2014-02-16 01:52:16
33,1035,2014-02-16 01:51:15
33,1036,2014-02-16 01:31:51
33,1037,2014-02-16 01:29:01
33,20,2014-02-16 01:24:02
33,21,2014-02-16 00:52:47
33,1038,2014-02-16 00:47:41
33,367,2014-02-16 01:40:15
33,1039,2014-02-16 01:51:12
33,23,2014-02-16 01:37:22
33,223,2014-02-16 01:14:33
33,457,2014-02-16 00:58:52
33,370,2014-02-16 00:58:37
33,1040,2014-02-16 00:43:29
33,35,2014-02-16 00:52:33
33,37,2014-02-16 01:37:49
33,42,2014-02-16 01:42:34
33,1041,2014-02-16 01:11:34
33,489,2014-02-16 01:24:07
33,913,2014-02-16 01:46:05
33,47,2014-02-16 01:38:29
33,1042,2014-02-16 01:11:28
33,51,2014-02-16 00:52:45
33,1043,2014-02-16 01:43:30
33,380,2014-02-16 01:49:52
33,1044,2014-02-16 00:58:40
33,54,2014-02-16 01:14:40
33,55,2014-02-16 01:55:40
33,325,2014-02-16 00:57:56
33,548,2014-02-16 01:53:04
33,61,2014-02-16 00:53:52
33,213,2014-02-16 00:52:35
33,66,2014-02-16 00:57:30
33,402,2014-02-16 01:46:44
33,86,2014-02-16 00:52:41
33,226,2014-02-16 00:53:59
33,95,2014-02-16 00:53:56
33,96,2014-02-16 00:52:59
33,97,2014-02-16 01:33:23
33,1045,2014-02-16 01:29:40
33,417,2014-02-16 00:53:20
33,108,2014-02-16 00:52:38
33,113,2014-02-16 00:52:56
33,115,2014-02-16 00:51:21
33,184,2014-02-16 00:53:49
33,121,2014-02-16 00:49:43
33,127,2014-02-16 00:51:40
33,130,2014-02-16 00:49:55
33,132,2014-02-16 00:49:34
33,133,2014-02-16 00:51:07
33,134,2014-02-16 00:51:31
33,135,2014-02-16 00:49:31
33,136,2014-02-16 00:51:17
33,137,2014-02-16 00:49:28
33,1046,2014-02-16 00:51:28
33,1047,2014-02-16 00:53:31
33,433,2014-02-16 00:51:36
33,1048,2014-02-16 01:31:06
33,138,2014-02-16 00:52:50
33,1049,2014-02-16 01:27:41
33,139,2014-02-16 00:51:24
33,597,2014-02-16 00:49:49
33,1050,2014-02-16 00:57:53
33,1051,2014-02-16 00:51:43
33,140,2014-02-16 00:49:47
34,150,2014-06-20 09:39:34
34,350,2014-06-20 09:38:41
34,207,2014-06-20 09:37:04
34,270,2014-06-20 09:39:18
34,208,2014-06-20 09:36:45
34,15,2014-06-20 09:38:39
34,368,2014-06-20 09:36:46
34,398,2014-06-20 09:36:51
34,95,2014-06-20 09:36:49
34,184,2014-06-20 09:37:05
35,146,2013-01-16 19:33:03
35,579,2013-01-16 19:32:13
35,11,2013-01-16 19:30:47
35,36,2012-05-01 10:57:43
35,378,2013-01-16 19:31:07
35,392,2013-01-16 19:33:10
35,69,2012-05-01 10:58:03
35,563,2013-01-16 19:29:32
35,1052,2013-01-16 19:31:32
35,434,2013-01-16 19:29:16
36,185,2015-02-20 22:24:29
36,335,2015-02-23 23:14:27
36,147,2015-02-20 22:47:06
36,671,2015-02-20 22:28:38
36,491,2015-02-20 22:24:11
36,148,2015-02-20 22:36:06
36,199,2015-02-24 22:30:04
36,300,2015-02-20 22:43:32
36,200,2015-02-20 22:36:08
36,156,2015-02-20 22:23:31
36,157,2015-02-20 22:43:07
36,178,2015-02-20 22:36:01
36,158,2015-02-20 22:36:50
36,4,2015-02-20 22:23:55
36,255,2015-02-24 22:33:37
36,257,2015-02-20 22:24:40
36,853,2015-02-24 22:29:24
36,5,2015-02-20 22:41:49
36,341,2015-02-20 22:23:58
36,451,2015-02-20 22:45:01
36,265,2015-02-24 22:34:39
36,266,2015-02-20 22:46:00
36,348,2015-02-20 22:41:57
36,164,2015-02-20 22:36:11
36,1053,2015-02-20 22:44:32
36,268,2015-02-20 22:44:13
36,1054,2015-02-20 22:29:57
36,1055,2015-02-24 22:31:52
36,271,2015-02-24 22:29:43
36,6,2015-02-20 22:23:26
36,1056,2015-02-20 22:28:48
36,907,2015-02-20 22:43:12
36,276,2015-02-20 22:40:01
36,1057,2015-02-20 22:46:49
36,279,2015-03-13 04:54:57
36,910,2015-02-20 22:43:10
36,1058,2015-02-20 22:45:38
36,1059,2015-02-24 03:35:17
36,1060,2015-02-20 22:49:43
36,17,2015-02-20 22:56:11
36,680,2015-02-20 22:48:40
36,365,2015-02-20 22:49:25
36,1061,2015-02-20 22:50:37
36,367,2015-02-20 22:47:48
36,1039,2015-02-20 22:49:17
36,223,2015-02-20 22:48:00
36,1062,2015-02-20 22:46:08
36,282,2015-02-20 22:42:51
36,370,2015-02-20 22:25:04
36,182,2015-02-20 22:35:58
36,1063,2015-02-20 22:51:21
36,224,2015-02-20 22:47:57
36,42,2015-02-20 22:30:57
36,374,2015-02-20 22:47:47
36,1064,2015-02-20 22:48:14
36,375,2015-02-20 22:52:00
36,1065,2015-02-20 23:01:22
36,873,2015-02-20 22:54:59
36,1066,2015-02-20 22:49:59
36,458,2015-02-23 23:14:42
36,541,2015-02-24 03:37:42
36,1067,2015-02-20 22:56:18
36,1068,2015-02-20 22:52:51
36,1044,2015-02-20 22:25:48
36,383,2015-02-20 22:48:23
36,384,2015-02-20 22:43:42
36,1069,2015-02-24 22:35:38
36,918,2015-02-20 22:55:41
36,546,2015-02-20 22:50:52
36,1070,2015-02-24 03:39:56
36,1071,2015-02-20 23:07:27
36,61,2015-02-20 22:24:03
36,1072,2015-02-20 23:00:16
36,549,2015-02-24 03:40:00
36,1073,2015-02-20 22:59:50
36,69,2015-02-20 22:24:52
36,399,2015-02-20 22:51:07
36,551,2015-02-20 23:07:47
36,1074,2015-02-20 22:54:55
36,1075,2015-02-20 23:07:01
36,762,2015-02-20 23:09:50
36,285,2015-02-20 22:37:56
36,401,2015-02-20 23:09:49
36,328,2015-02-20 22:48:27
36,402,2015-02-20 22:24:31
36,1076,2015-02-20 23:07:49
36,1077,2015-02-20 23:02:06
36,1078,2015-02-20 23:07:06
36,226,2015-02-20 22:24:02
36,406,2015-02-24 03:39:35
36,1079,2015-02-20 22:43:50
36,95,2015-02-20 22:23:15
36,1080,2015-02-20 22:59:34
36,99,2015-02-20 22:26:30
36,100,2015-02-20 22:38:40
36,1081,2015-02-24 04:13:57
36,887,2015-02-20 22:24:50
36,329,2015-02-20 22:38:42
36,888,2015-02-20 23:01:24
36,1082,2015-02-20 23:03:15
36,1083,2015-02-20 23:03:07
36,1084,2015-02-20 23:08:06
36,568,2015-02-20 22:55:49
36,1085,2015-02-20 23:08:49
36,1086,2015-02-24 04:03:55
36,1087,2015-02-24 04:06:45
36,928,2015-02-20 22:51:05
36,113,2015-02-20 22:24:00
36,330,2015-02-20 22:24:09
36,184,2015-02-20 22:24:20
36,571,2015-02-20 22:51:38
36,1088,2015-02-24 04:14:30
36,465,2015-02-20 22:36:34
36,425,2015-02-20 22:56:55
36,1089,2015-02-24 04:03:44
36,130,2015-02-20 22:24:33
36,665,2015-02-20 23:00:02
36,766,2015-02-20 23:03:47
36,429,2015-02-20 22:25:52
36,1090,2015-02-24 22:31:02
36,1046,2015-02-20 22:28:27
36,625,2015-02-24 03:51:09
36,434,2015-02-20 22:55:52
36,1091,2015-02-20 22:28:03
36,438,2015-02-20 23:01:29
36,332,2015-02-20 22:57:59
36,1092,2015-02-24 04:06:50
36,1093,2015-02-24 04:15:12
36,700,2015-02-24 03:57:56
36,947,2015-02-20 22:38:52
36,232,2015-02-20 22:58:46
36,233,2015-02-20 23:04:21
36,234,2015-02-20 22:59:39
36,1094,2015-02-20 22:37:27
36,236,2015-02-20 22:41:01
36,1095,2015-03-30 06:21:05
36,1096,2015-02-24 04:07:40
36,938,2015-02-24 03:21:47
36,1097,2015-02-20 22:26:52
36,1098,2015-02-21 16:00:30
36,1099,2015-02-20 22:41:38
37,335,2012-01-25 18:02:00
37,175,2012-01-31 16:58:14
37,186,2012-09-01 22:59:08
37,188,2012-09-01 23:00:25
37,198,2014-11-08 20:23:21
37,466,2012-01-25 17:46:49
37,246,2013-03-17 23:01:41
37,1100,2012-09-08 17:07:43
37,603,2012-01-20 19:03:27
37,200,2012-01-31 16:55:28
37,605,2012-09-01 22:49:15
37,155,2012-01-31 16:55:57
37,157,2013-03-17 18:40:58
37,521,2012-01-31 16:56:21
37,340,2015-02-08 19:41:23
37,1101,2012-01-20 19:03:44
37,727,2012-03-05 16:55:41
37,346,2012-09-01 23:02:49
37,706,2013-03-17 18:27:27
37,524,2012-01-20 19:04:20
37,270,2012-09-01 22:52:05
37,1102,2012-01-20 19:06:03
